Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2017,9,2.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,289.748,298.249,283.137,0.0,72.9,3.345,1.905,-0.035,1.339,5295.0,0.62
2017,9,3.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,294.872,301.78,288.569,1.04,72.3,3.697,1.296,0.794,0.485,6426.2,0.927
2017,9,4.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,296.082,301.465,292.791,0.024,69.2,9.054,4.272,2.071,1.407,4171.3,0.885
2017,9,5.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,290.215,294.399,284.321,0.214,66.1,7.895,4.216,3.389,-2.385,6333.0,0.746
2017,9,6.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,286.56,291.519,280.911,0.0,66.4,6.36,3.273,2.076,-2.322,2906.1,0.587
2017,9,7.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,287.663,296.098,280.313,0.0,67.6,4.177,2.053,1.917,-0.296,5892.5,0.724
2017,9,8.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,290.818,300.376,282.831,0.0,61.8,3.517,1.772,-0.444,1.552,6230.6,1.005
2017,9,9.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,292.493,300.902,284.933,0.0,67.5,5.822,3.625,-3.481,0.645,6092.2,0.922
2017,9,10.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,292.255,298.822,284.992,0.0,65.5,6.063,4.206,-3.903,1.385,6123.1,0.871
2017,9,11.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,289.944,297.88,283.098,0.0,62.3,3.231,2.005,-1.879,-0.033,6218.8,0.879
2017,9,12.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,291.22,299.248,283.562,0.0,66.6,3.786,2.26,-1.293,-1.755,5013.1,0.858
2017,9,13.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,291.823,300.418,282.161,0.0,64.0,2.793,1.448,-0.693,-1.119,6081.2,0.995
2017,9,14.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,293.825,303.116,286.284,0.0,67.5,3.807,1.976,-0.061,1.879,5777.6,1.011
2017,9,15.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,296.23,304.944,288.823,0.0,62.7,6.117,2.969,-0.902,2.698,5721.0,1.272
2017,9,16.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,297.693,304.658,292.371,0.0,63.5,6.752,3.462,-1.177,3.113,5617.5,1.283
2017,9,17.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,294.265,299.181,291.349,10.172,78.3,4.746,2.537,0.725,-1.077,2420.8,0.594
2017,9,18.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,291.791,299.728,286.303,0.22,77.6,2.739,1.556,-0.896,0.111,3679.1,0.569
2017,9,19.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,294.242,301.474,289.521,0.148,87.8,2.555,1.61,-0.983,0.858,3773.9,0.402
2017,9,20.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,298.904,307.719,293.375,0.0,71.7,7.999,4.335,-1.094,3.76,5345.1,1.158
2017,9,21.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,298.424,304.371,293.251,1.625,70.7,5.093,2.896,-1.659,1.476,3646.4,1.03
2017,9,22.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,300.301,306.648,294.365,0.0,67.3,7.573,3.839,-0.767,3.645,5302.8,1.359
2017,9,23.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,299.301,307.103,292.233,0.001,60.5,4.278,2.265,-1.201,1.803,5249.9,1.577
2017,9,24.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,298.359,305.418,291.876,0.0,61.3,4.823,2.696,-1.265,2.115,5181.2,1.406
2017,9,25.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,297.925,305.268,291.599,7.93,64.7,4.227,2.245,-0.841,1.917,4997.6,1.272
2017,9,26.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,296.38,300.06,292.871,0.0,78.4,4.246,2.415,1.182,-0.32,3960.4,0.652
2017,9,27.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,290.869,294.359,287.165,0.0,67.3,7.162,4.257,1.851,-3.763,5215.6,0.696
2017,9,28.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,288.042,296.542,281.354,0.0,66.8,2.772,1.145,0.548,-0.481,5155.6,0.712
2017,9,29.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,289.963,296.706,283.974,0.0,65.2,4.366,2.493,0.069,-1.249,5156.7,0.814
2017,9,30.0,Daily,IOWA,DES MOINES,19057,0.0,40.696218,-91.409324,40.82218266666667,-91.29255625,287.667,295.081,281.585,0.0,59.7,5.049,3.956,-3.489,0.422,5196.2,0.779
2017,9,1.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,289.743,295.007,284.374,0.0,74.0,6.332,3.366,-2.587,-1.888,6758.7,0.587
2017,9,2.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,289.384,297.936,282.363,0.0,74.9,3.642,2.002,-0.02,1.485,5806.6,0.568
2017,9,3.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,294.617,301.53,288.257,5.22,73.0,3.27,1.33,0.844,0.485,6406.8,0.884
2017,9,4.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,295.608,300.517,292.836,0.016,71.3,9.158,4.362,2.069,1.384,4513.4,0.794
2017,9,5.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,289.764,293.711,283.946,0.254,68.5,7.989,4.211,3.4,-2.377,5965.8,0.664
2017,9,6.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,286.284,290.957,281.161,0.0,68.9,6.472,3.189,2.05,-2.246,3058.2,0.529
2017,9,7.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,287.429,295.473,280.438,0.0,70.4,4.213,2.105,1.977,-0.255,5479.8,0.64
2017,9,8.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,290.594,300.101,282.765,0.0,64.3,3.494,1.756,-0.436,1.578,6224.0,0.924
2017,9,9.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,292.131,300.527,284.808,0.0,70.1,6.309,3.552,-3.408,0.627,5646.9,0.832
2017,9,10.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,291.88,298.51,284.929,0.0,67.8,6.203,3.901,-3.614,1.312,5783.8,0.794
2017,9,11.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,289.528,297.443,281.608,0.0,66.6,3.536,1.868,-1.759,0.05,6221.0,0.777
2017,9,12.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,291.392,300.123,284.062,0.0,66.6,4.062,2.141,-1.296,-1.583,4835.6,0.891
2017,9,13.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,291.734,301.197,282.286,0.0,62.6,3.215,1.455,-0.784,-1.038,6079.5,1.065
2017,9,14.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,293.965,304.054,285.846,0.0,62.7,3.99,2.081,-0.058,1.965,5768.0,1.19
2017,9,15.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,297.092,306.006,288.886,0.0,55.9,6.973,3.152,-0.944,2.901,5709.1,1.569
2017,9,16.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,298.735,305.533,292.684,0.0,57.3,7.945,3.613,-1.172,3.285,5602.2,1.578
2017,9,17.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,294.4,301.368,291.287,7.524,76.4,5.154,2.616,0.845,-1.056,1709.9,0.685
2017,9,18.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,291.512,300.103,285.633,0.0,76.9,3.192,1.656,-0.92,0.228,3960.9,0.599
2017,9,19.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,294.317,302.162,289.521,0.112,85.8,2.595,1.724,-1.025,0.913,3625.5,0.474
2017,9,20.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,299.508,308.719,293.594,0.0,68.4,9.21,4.509,-1.057,3.945,5335.6,1.341
2017,9,21.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,298.247,304.904,293.001,5.9,70.7,6.263,3.03,-1.514,1.247,3603.3,1.03
2017,9,22.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,300.89,307.972,294.115,0.0,64.6,8.026,3.924,-0.78,3.728,5286.2,1.552
2017,9,23.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,300.288,307.809,292.17,0.428,54.9,5.101,2.275,-1.086,1.888,5237.8,1.877
2017,9,24.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,299.182,305.918,291.876,0.0,56.4,5.252,2.758,-1.213,2.232,5172.6,1.658
2017,9,25.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,298.706,305.66,291.52,9.882,60.1,4.542,2.32,-0.847,2.003,4875.6,1.501
2017,9,26.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,296.75,299.505,294.246,0.046,79.0,4.301,2.47,1.252,-0.268,3234.4,0.64
2017,9,27.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,291.137,294.671,287.102,0.012,63.3,7.654,4.29,1.916,-3.77,5033.2,0.796
2017,9,28.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,288.203,296.397,281.272,0.0,63.6,3.067,1.149,0.535,-0.353,5150.8,0.782
2017,9,29.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,290.041,296.939,283.974,0.0,62.6,4.629,2.561,0.01,-1.272,5161.0,0.894
2017,9,30.0,Daily,IOWA,DES MOINES,19057,1.0,40.82218266666667,-91.409324,40.94814733333333,-91.29255625,287.787,295.644,280.585,0.0,57.9,5.276,3.624,-3.171,0.519,5186.1,0.852
2017,9,1.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,289.626,295.07,283.937,0.0,73.7,6.265,3.316,-2.613,-1.722,6756.8,0.589
2017,9,2.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,289.113,298.249,282.387,0.0,74.3,4.35,2.194,0.09,1.798,5743.8,0.576
2017,9,3.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,294.531,301.405,288.257,4.06,73.3,3.483,1.489,0.909,0.571,6399.8,0.873
2017,9,4.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,295.705,299.767,293.296,0.002,69.2,9.702,4.762,2.241,1.644,4996.4,0.844
2017,9,5.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,289.731,293.524,283.821,0.06,67.9,8.293,4.345,3.501,-2.479,6130.1,0.67
2017,9,6.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,286.11,290.84,280.77,0.0,69.7,6.654,3.194,2.079,-2.236,3150.4,0.515
2017,9,7.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,287.369,295.223,280.539,0.0,69.7,4.187,2.192,2.035,-0.099,5496.8,0.634
2017,9,8.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,290.555,299.851,283.269,0.0,62.7,3.806,1.918,-0.275,1.773,6218.1,0.94
2017,9,9.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,292.048,300.152,285.058,0.0,69.2,7.009,3.612,-3.45,0.723,5597.1,0.834
2017,9,10.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,291.951,298.322,285.429,0.0,66.5,7.211,3.781,-3.427,1.492,5811.4,0.81
2017,9,11.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,289.863,297.568,282.358,0.0,62.9,4.359,1.824,-1.655,0.352,6207.6,0.865
2017,9,12.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,291.485,299.373,285.319,0.0,66.3,3.846,2.012,-1.239,-1.351,5384.3,0.851
2017,9,13.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,292.138,300.731,283.586,0.0,63.8,3.114,1.419,-0.79,-0.926,6070.2,1.01
2017,9,14.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,293.918,303.116,287.409,0.0,66.0,4.417,2.368,0.114,2.244,5755.2,1.035
2017,9,15.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,296.972,305.974,289.886,0.0,57.3,7.369,3.582,-0.866,3.411,5273.7,1.503
2017,9,16.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,298.753,305.596,292.996,0.0,57.1,7.861,3.995,-1.044,3.745,5586.7,1.573
2017,9,17.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,294.372,300.993,290.86,7.37,74.9,5.608,2.859,1.022,-1.077,1874.7,0.715
2017,9,18.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,291.359,299.915,284.053,0.52,73.6,3.12,1.724,-0.881,0.446,3504.8,0.658
2017,9,19.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,294.39,302.287,289.585,0.085,85.0,2.847,1.882,-1.098,0.973,3022.0,0.501
2017,9,20.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,299.511,308.282,293.875,0.0,68.2,9.492,4.978,-0.917,4.427,5322.5,1.329
2017,9,21.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,297.471,304.279,292.726,42.663,75.9,5.937,2.852,-1.089,1.198,2952.4,0.806
2017,9,22.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,300.434,307.534,295.053,0.0,67.7,8.193,4.186,-0.694,4.025,5276.2,1.384
2017,9,23.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,300.306,307.559,292.92,1.802,54.7,5.372,2.38,-0.901,2.107,5222.5,1.856
2017,9,24.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,299.416,305.793,292.939,0.0,55.1,5.7,2.92,-1.093,2.561,5158.2,1.691
2017,9,25.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,298.857,305.583,292.099,0.267,58.6,5.008,2.487,-0.711,2.259,4977.5,1.539
2017,9,26.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,296.052,299.248,292.808,1.386,77.0,4.9,2.68,1.38,-0.182,2567.7,0.683
2017,9,27.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,290.864,294.296,286.727,0.018,64.0,7.578,4.399,2.028,-3.838,5215.8,0.769
2017,9,28.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,288.089,296.397,279.917,0.0,63.8,3.074,1.244,0.561,-0.028,5139.0,0.769
2017,9,29.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,290.153,296.689,284.662,0.0,61.3,4.955,2.781,-0.006,-1.127,5159.2,0.89
2017,9,30.0,Daily,IOWA,DES MOINES,19057,2.0,40.94814733333333,-91.409324,41.074112,-91.29255625,287.969,295.456,280.273,0.0,56.5,5.976,3.339,-2.872,0.69,5170.1,0.865
2017,9,1.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,289.92,295.132,284.624,0.0,73.7,6.283,3.475,-2.532,-2.167,6820.4,0.594
2017,9,2.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,289.248,297.589,283.074,0.0,73.9,3.314,1.807,0.017,1.207,6231.3,0.577
2017,9,3.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,294.458,301.405,287.757,2.05,72.8,3.546,1.287,0.776,0.53,6457.7,0.881
2017,9,4.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,295.072,301.465,291.03,0.004,73.8,7.343,4.191,2.051,1.48,4112.2,0.735
2017,9,5.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,290.067,294.149,284.196,0.19,67.1,7.965,4.251,3.436,-2.375,6191.1,0.712
2017,9,6.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,286.462,291.09,281.27,0.0,67.4,6.474,3.313,2.105,-2.363,2815.2,0.559
2017,9,7.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,287.616,295.848,280.501,0.0,67.9,4.182,2.015,1.889,-0.185,5885.5,0.698
2017,9,8.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,290.936,300.351,283.577,0.0,62.9,2.684,1.704,-0.41,1.481,6228.6,0.973
2017,9,9.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,292.194,300.402,284.746,0.0,68.0,5.848,3.793,-3.661,0.614,5265.1,0.878
2017,9,10.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,291.982,298.385,284.554,0.0,66.0,5.92,4.503,-4.182,1.482,6131.8,0.835
2017,9,11.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,289.895,297.88,283.286,0.0,62.1,3.687,2.075,-1.942,-0.049,6211.7,0.874
2017,9,12.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,290.553,299.008,283.937,0.0,67.0,4.335,2.26,-1.257,-1.788,6111.0,0.824
2017,9,13.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,290.984,300.168,282.848,0.0,66.0,3.416,1.492,-0.667,-1.197,6079.3,0.918
2017,9,14.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,293.832,302.616,286.641,0.0,68.4,2.8,1.819,-0.084,1.728,5782.2,0.962
2017,9,15.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,295.566,304.756,288.12,0.0,65.1,5.125,2.871,-0.871,2.607,5711.8,1.175
2017,9,16.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,297.042,304.346,291.246,0.0,66.6,5.549,3.403,-1.148,3.066,5612.6,1.156
2017,9,17.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,294.184,298.368,291.349,3.698,78.4,4.615,2.494,0.72,-0.962,2436.7,0.572
2017,9,18.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,291.57,299.665,284.991,0.18,79.0,3.094,1.525,-0.875,0.025,4964.0,0.54
2017,9,19.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,294.135,301.349,289.709,0.089,88.2,2.279,1.522,-0.913,0.85,3611.6,0.383
2017,9,20.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,298.883,308.844,292.937,0.0,71.8,7.77,4.169,-1.102,3.645,5341.7,1.231
2017,9,21.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,298.305,304.371,293.376,1.114,69.9,5.239,2.893,-1.693,1.5,3664.1,1.06
2017,9,22.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,299.96,308.023,292.178,0.0,68.6,5.995,3.708,-0.684,3.535,5291.4,1.406
2017,9,23.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,299.663,307.371,292.795,0.0,57.9,4.015,2.209,-1.164,1.748,5257.0,1.727
2017,9,24.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,298.835,306.106,290.626,0.0,57.2,4.351,2.516,-1.098,1.972,5184.6,1.607
2017,9,25.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,298.373,305.52,290.742,0.514,61.8,3.571,2.136,-0.839,1.803,4090.0,1.414
2017,9,26.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,296.602,300.817,293.121,0.04,75.4,3.942,2.308,1.185,-0.145,3731.5,0.762
2017,9,27.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,291.234,294.859,287.227,0.0,63.9,7.696,4.3,1.827,-3.823,5215.6,0.789
2017,9,28.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,288.125,296.662,281.21,0.0,63.0,3.28,1.171,0.564,-0.634,5156.1,0.789
2017,9,29.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,290.218,297.456,283.591,0.0,60.3,4.202,2.56,0.116,-1.285,5160.7,0.937
2017,9,30.0,Daily,IOWA,DES MOINES,19057,3.0,40.696218,-91.29255625,40.82218266666667,-91.1757885,287.646,295.394,279.085,0.0,56.9,5.515,4.118,-3.611,0.308,5208.7,0.853
2017,9,1.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,290.058,295.507,284.374,0.0,71.7,5.999,3.419,-2.571,-1.977,6798.2,0.645
2017,9,2.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,289.165,298.124,282.282,0.0,74.3,2.835,1.888,0.082,1.444,5806.3,0.59
2017,9,3.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,294.414,301.817,287.319,1.25,71.4,2.975,1.331,0.867,0.472,6446.8,0.938
2017,9,4.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,295.025,301.079,290.733,0.002,71.6,8.181,4.381,2.134,1.486,4043.8,0.787
2017,9,5.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,289.853,294.336,283.345,0.152,67.5,7.648,4.272,3.467,-2.388,5999.9,0.704
2017,9,6.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,286.1,291.403,279.958,0.0,69.0,5.919,3.253,2.102,-2.298,3321.4,0.54
2017,9,7.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,287.442,295.91,280.6,0.0,69.8,3.513,2.131,2.019,-0.174,5943.7,0.673
2017,9,8.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,290.394,300.438,280.769,0.0,64.4,2.408,1.701,-0.283,1.539,6219.2,0.953
2017,9,9.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,291.944,300.652,284.121,0.0,70.2,5.835,3.589,-3.45,0.585,5242.7,0.837
2017,9,10.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,291.948,298.572,284.304,0.0,66.9,5.818,3.971,-3.679,1.349,6117.0,0.823
2017,9,11.0,Daily,IOWA,DES MOINES,19057,4.0,40.82218266666667,-91.29255625,40.94814733333333,-91.1757885,289.541,297.818,280.796,0.0,65.4,2.913,1.806,-1.697,0.066,6204.3,0.823
