Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2022,6,20.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,297.369,305.62,289.865,0.0,57.7,7.654,3.818,0.509,3.557,8756.6,1.498
2022,6,21.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,300.368,307.447,294.426,0.0,59.0,8.897,4.525,2.347,3.543,8367.8,1.565
2022,6,22.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,298.816,305.363,294.149,1.924,66.4,6.245,3.167,2.232,-1.267,8501.0,1.239
2022,6,23.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,297.489,304.553,289.999,0.0,61.7,2.896,1.608,0.595,0.869,8297.7,1.375
2022,6,24.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,296.226,301.936,292.731,0.857,75.4,4.745,2.338,-0.422,2.029,3017.6,0.739
2022,6,25.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,297.064,304.172,293.479,23.976,80.3,8.343,4.262,-1.446,2.814,4404.1,0.597
2022,6,26.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,295.961,300.232,290.637,0.0,67.6,8.425,4.569,3.006,-3.324,8593.1,0.915
2022,6,27.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,292.956,300.103,285.809,0.0,56.4,5.357,2.339,1.089,-1.656,8829.9,1.182
2022,6,28.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,294.842,301.573,287.225,0.0,56.9,4.411,2.604,1.364,1.927,8651.1,1.277
2022,6,29.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,297.338,305.585,290.241,0.0,59.9,6.251,3.089,1.71,2.341,8515.4,1.353
2022,6,30.0,Daily,IOWA,VAN BUREN,19177,7.0,40.7496675,-91.83252175,40.900805,-91.716769,298.744,304.082,292.549,0.0,59.0,8.666,4.553,1.147,4.29,8693.2,1.504
2022,6,,Monthly,IOWA,VAN BUREN,19177,,,,,,297.0724208333333,303.38315,291.3222666666667,2.163545833333333,64.28208333333333,6.0601875,3.149891666666667,0.6809125,1.0372416666666668,7207.034583333333,1.2131125
2022,10,1.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,286.908,296.145,279.247,0.0,67.2,2.939,1.652,-1.299,-0.591,5063.6,0.674
2022,10,2.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,288.261,297.433,280.123,0.0,66.0,3.051,1.741,-1.291,-0.988,5037.4,0.766
2022,10,3.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,288.643,297.509,281.145,0.0,68.6,3.618,1.849,-1.686,0.188,4820.1,0.723
2022,10,4.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,287.288,297.464,277.331,0.0,59.6,4.177,2.04,-1.037,1.592,5049.4,0.889
2022,10,5.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,287.147,295.741,280.118,0.004,59.6,4.909,2.124,-0.237,1.897,3320.2,0.718
2022,10,6.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,288.7,297.268,282.537,0.204,81.1,6.392,3.214,2.24,-1.47,4634.9,0.418
2022,10,7.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,283.365,289.267,278.755,0.0,65.9,6.44,4.002,0.186,-3.889,4702.8,0.471
2022,10,8.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,280.32,289.298,271.849,0.0,62.0,3.784,2.956,2.47,0.138,4917.0,0.526
2022,10,9.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,285.187,296.072,278.589,0.0,51.3,7.532,3.412,2.785,1.668,4780.9,0.842
2022,10,10.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,287.407,299.4,277.418,0.0,53.7,4.095,1.803,0.544,1.223,4687.5,1.028
2022,10,11.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,288.938,294.246,284.486,2.055,75.8,8.754,3.734,-0.315,3.647,559.1,0.425
2022,10,12.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,290.984,294.836,288.248,0.893,65.1,12.388,5.724,2.846,2.013,4203.4,0.767
2022,10,13.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,283.277,287.69,279.973,0.075,46.4,11.178,5.887,5.514,-0.844,4282.0,0.713
2022,10,14.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,280.781,291.408,274.153,0.754,45.0,8.957,4.171,3.486,1.493,3279.4,0.65
2022,10,15.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,279.924,290.837,272.301,0.0,62.6,6.969,3.256,2.439,1.165,4415.0,0.494
2022,10,16.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,283.487,288.267,277.336,0.0,52.9,7.338,3.63,2.916,-1.174,4010.2,0.627
2022,10,17.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,277.465,283.622,272.668,0.0,50.9,12.239,6.295,4.144,-4.662,4552.7,0.433
2022,10,18.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,274.308,281.706,268.411,0.0,55.4,9.526,5.026,3.313,-3.729,4384.3,0.34
2022,10,19.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,274.757,283.411,267.261,0.0,45.9,7.293,3.758,3.542,-1.051,4065.1,0.445
2022,10,20.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,281.927,295.557,274.043,0.0,32.7,6.956,3.174,2.798,0.702,4214.0,0.912
2022,10,21.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,287.421,301.175,278.04,0.0,45.2,8.407,4.026,1.657,3.575,4191.4,1.224
2022,10,22.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,294.597,304.241,287.894,0.0,33.2,11.484,5.578,0.289,5.506,4035.6,1.851
2022,10,23.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,294.797,301.089,289.962,0.062,54.3,13.295,6.955,-2.411,6.462,3488.2,1.251
2022,10,24.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,295.026,297.029,289.856,21.115,62.2,13.918,6.403,-0.686,6.069,558.0,1.019
2022,10,25.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,281.728,286.14,279.429,7.44,86.3,8.308,4.158,1.852,-3.517,200.4,0.147
2022,10,26.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,280.223,287.34,274.851,0.0,75.0,6.849,3.053,1.934,-2.109,3995.9,0.312
2022,10,27.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,281.988,288.249,277.746,0.0,68.7,5.188,2.748,-2.408,1.12,3501.7,0.405
2022,10,28.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,282.042,290.375,275.011,0.0,69.8,4.173,1.823,-1.697,-0.329,3765.7,0.438
2022,10,29.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,282.134,291.492,274.183,0.0,67.5,2.594,1.226,-0.878,0.413,3579.5,0.472
2022,10,30.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,284.032,288.294,280.347,0.488,75.3,3.431,1.579,-0.59,-0.895,1026.1,0.332
2022,10,31.0,Daily,IOWA,VAN BUREN,19177,0.0,40.59853,-92.17978,40.7496675,-92.06402725,285.485,292.828,280.787,0.12,78.5,3.143,1.864,1.269,-0.78,3450.5,0.395
2022,10,1.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,286.754,296.083,278.685,0.0,68.1,2.955,1.669,-1.442,-0.482,5046.5,0.648
2022,10,2.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,288.256,297.371,279.998,0.0,66.1,2.752,1.653,-1.32,-0.756,5001.5,0.758
2022,10,3.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,288.411,297.259,280.895,0.0,69.8,3.67,1.93,-1.798,0.287,4636.1,0.679
2022,10,4.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,287.359,297.562,277.394,0.0,60.9,4.118,2.068,-1.089,1.54,5021.4,0.878
2022,10,5.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,287.434,296.838,280.556,0.069,59.4,4.521,1.987,-0.333,1.769,3855.8,0.752
2022,10,6.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,288.663,296.955,282.537,0.533,81.2,6.394,3.086,2.162,-1.381,4164.3,0.411
2022,10,7.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,283.24,289.892,278.249,0.0,64.5,6.567,4.314,0.082,-4.207,4652.3,0.498
2022,10,8.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,280.562,289.478,272.089,0.0,60.7,3.672,3.072,2.499,0.002,4886.9,0.54
2022,10,9.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,285.351,296.323,278.364,0.0,51.4,7.157,3.027,2.441,1.47,4741.8,0.847
2022,10,10.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,287.563,299.275,276.793,0.0,53.3,3.923,1.674,0.343,1.138,4646.5,1.031
2022,10,11.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,289.167,294.246,285.423,0.694,75.3,8.746,3.65,-0.531,3.501,1023.8,0.439
2022,10,12.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,291.341,294.599,287.665,0.799,63.7,13.156,5.766,2.875,2.055,3895.7,0.796
2022,10,13.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,283.076,287.253,279.304,0.02,45.7,10.962,5.708,5.36,-0.935,4470.7,0.71
2022,10,14.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,280.69,290.895,273.622,0.996,45.3,9.17,3.996,3.374,1.335,2739.2,0.65
2022,10,15.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,279.984,290.962,272.426,0.001,62.3,6.839,3.212,2.444,1.219,4037.3,0.497
2022,10,16.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,283.211,287.98,277.023,0.0,55.7,7.004,3.588,2.888,-1.143,4109.7,0.588
2022,10,17.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,277.348,282.684,272.606,0.0,52.4,12.289,6.3,4.296,-4.521,4484.2,0.416
2022,10,18.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,274.25,281.831,268.224,0.0,55.7,9.459,5.094,3.483,-3.666,4420.0,0.34
2022,10,19.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,274.854,283.223,267.636,0.0,47.1,7.337,3.724,3.503,-1.092,4386.5,0.438
2022,10,20.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,281.672,295.297,273.221,0.0,33.7,6.261,2.904,2.495,0.601,4187.3,0.886
2022,10,21.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,287.171,301.362,277.284,0.0,47.1,7.662,3.755,1.222,3.382,4160.0,1.218
2022,10,22.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,294.373,304.616,287.172,0.0,33.4,11.099,5.189,-0.109,5.129,4008.9,1.836
2022,10,23.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,294.901,301.092,289.9,0.194,54.2,13.024,6.87,-2.525,6.329,3590.6,1.266
2022,10,24.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,294.998,297.217,287.793,16.094,63.1,12.968,6.357,-0.733,5.814,384.7,0.999
2022,10,25.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,281.863,285.515,279.866,7.121,85.6,7.854,4.098,2.019,-3.332,539.6,0.157
2022,10,26.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,280.304,287.465,274.851,0.0,76.2,6.628,3.053,2.046,-2.034,3956.1,0.299
2022,10,27.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,282.074,288.499,277.683,0.0,67.3,5.065,2.729,-2.374,1.135,3475.3,0.426
2022,10,28.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,281.907,290.375,274.573,0.0,68.9,3.855,1.851,-1.757,-0.215,3741.5,0.444
2022,10,29.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,281.988,291.554,273.793,0.0,69.2,2.602,1.371,-1.042,0.567,3526.6,0.455
2022,10,30.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,284.076,288.693,279.972,0.234,75.1,3.074,1.449,-0.783,-0.752,1223.2,0.342
2022,10,31.0,Daily,IOWA,VAN BUREN,19177,1.0,40.7496675,-92.17978,40.900805,-92.06402725,285.256,293.016,280.537,0.058,77.6,3.124,1.801,1.329,-0.582,3535.1,0.408
2022,10,1.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,286.928,296.083,279.624,0.0,67.0,3.129,1.626,-1.27,-0.612,5083.6,0.668
2022,10,2.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,288.214,297.322,280.186,0.0,66.6,3.34,1.747,-1.262,-1.03,5032.7,0.742
2022,10,3.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,288.575,297.509,281.27,0.0,69.8,3.764,1.937,-1.764,0.194,4857.4,0.686
2022,10,4.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,287.119,297.339,276.894,0.0,60.8,4.104,1.961,-1.055,1.443,5069.4,0.845
2022,10,5.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,286.837,295.616,279.868,0.014,63.3,4.737,2.054,-0.37,1.725,3589.8,0.653
2022,10,6.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,288.538,297.443,282.225,0.346,80.4,6.241,3.076,2.05,-1.412,4404.2,0.429
2022,10,7.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,283.454,289.33,278.943,0.0,66.7,6.512,4.245,0.147,-4.115,4624.7,0.465
2022,10,8.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,280.526,289.423,272.037,0.0,60.3,3.865,3.116,2.577,-0.057,4837.5,0.541
2022,10,9.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,284.911,295.886,277.97,0.0,52.1,7.326,3.191,2.551,1.569,4771.1,0.815
2022,10,10.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,287.368,299.025,277.541,0.0,54.4,4.082,1.636,0.343,1.088,4670.1,0.984
2022,10,11.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,288.904,293.809,285.298,3.033,77.9,8.869,3.623,-0.409,3.522,603.1,0.386
2022,10,12.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,290.916,294.661,287.54,0.726,67.4,12.385,5.534,2.632,1.99,3972.9,0.712
2022,10,13.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,283.113,287.565,279.374,0.077,47.5,10.923,5.691,5.316,-0.87,4270.6,0.694
2022,10,14.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,280.544,290.958,273.716,0.887,46.2,8.79,3.985,3.32,1.47,3177.6,0.631
2022,10,15.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,280.046,290.712,272.551,0.0,63.8,6.751,3.111,2.332,1.12,4337.4,0.481
2022,10,16.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,283.566,288.204,277.648,0.0,53.4,7.304,3.536,2.831,-1.141,3738.2,0.617
2022,10,17.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,277.569,283.497,272.793,0.0,51.3,12.276,6.206,4.157,-4.527,4534.8,0.431
2022,10,18.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,274.454,281.831,268.474,0.0,54.5,9.612,5.014,3.415,-3.619,4435.5,0.348
2022,10,19.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,274.922,283.223,267.824,0.0,46.6,7.416,3.713,3.5,-1.03,4396.1,0.44
2022,10,20.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,281.839,295.619,274.096,0.0,33.5,6.672,2.943,2.529,0.739,4208.1,0.9
2022,10,21.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,287.286,301.111,278.027,0.0,46.6,7.764,3.775,1.298,3.419,4186.4,1.196
2022,10,22.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,294.337,304.157,287.331,0.0,34.7,11.086,5.319,0.029,5.259,4028.0,1.796
2022,10,23.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,294.628,300.902,289.775,0.008,55.2,13.131,6.766,-2.439,6.254,3632.2,1.214
2022,10,24.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,294.86,296.42,290.043,17.143,63.2,13.33,6.168,-0.743,5.861,607.6,0.981
2022,10,25.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,282.037,289.64,279.554,12.023,87.0,8.005,4.097,1.946,-3.322,298.8,0.142
2022,10,26.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,280.382,287.277,275.038,0.0,75.1,6.883,3.057,2.017,-2.086,4008.7,0.313
2022,10,27.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,281.975,287.874,278.058,0.001,69.1,5.065,2.612,-2.296,0.982,3666.3,0.391
2022,10,28.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,281.951,290.375,275.198,0.0,72.7,4.212,1.873,-1.765,-0.285,3781.7,0.392
2022,10,29.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,282.269,291.367,274.621,0.0,69.6,2.706,1.299,-1.039,0.335,3667.4,0.449
2022,10,30.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,284.178,288.294,281.08,0.776,76.7,3.53,1.563,-0.663,-0.934,965.6,0.314
2022,10,31.0,Daily,IOWA,VAN BUREN,19177,2.0,40.59853,-92.06402725,40.7496675,-91.9482745,285.537,292.766,281.162,0.108,79.3,3.596,1.879,1.246,-0.837,3256.0,0.382
2022,10,1.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,286.632,295.895,278.747,0.0,68.5,3.14,1.702,-1.455,-0.541,5057.7,0.632
2022,10,2.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,288.154,297.197,279.561,0.0,67.3,3.254,1.713,-1.361,-0.839,4953.3,0.729
2022,10,3.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,288.445,297.196,281.207,0.0,70.7,3.938,1.974,-1.814,0.264,4544.9,0.661
2022,10,4.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,287.054,297.374,276.894,0.0,62.1,4.019,2.071,-1.092,1.511,5018.4,0.836
2022,10,5.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,287.007,296.463,279.993,0.082,60.8,4.484,2.027,-0.414,1.738,3455.4,0.711
2022,10,6.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,288.387,297.006,281.993,1.203,81.9,5.728,3.005,2.048,-1.368,4325.3,0.392
2022,10,7.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,283.436,289.705,278.874,0.0,64.0,6.867,4.425,0.046,-4.313,4737.0,0.503
2022,10,8.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,280.417,289.29,272.037,0.0,60.8,3.649,3.113,2.543,-0.07,4860.3,0.532
2022,10,9.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,284.546,296.197,277.408,0.0,53.6,6.589,2.942,2.298,1.467,4740.9,0.789
2022,10,10.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,286.957,298.893,276.168,0.0,56.5,3.767,1.603,0.255,1.08,4643.9,0.95
2022,10,11.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,288.641,293.871,284.703,1.132,77.2,8.218,3.623,-0.588,3.462,670.0,0.396
2022,10,12.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,291.047,294.474,287.165,0.67,66.5,12.799,5.67,2.747,1.987,4070.4,0.73
2022,10,13.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,282.555,287.19,278.04,0.063,48.8,10.746,5.666,5.303,-0.969,4510.7,0.663
2022,10,14.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,279.989,290.833,272.321,1.003,48.3,8.647,3.936,3.273,1.394,2641.9,0.609
2022,10,15.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,279.7,290.593,272.551,0.007,64.2,6.553,3.188,2.392,1.17,4310.2,0.469
2022,10,16.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,282.625,287.767,276.586,0.0,57.3,6.999,3.577,2.872,-1.122,3854.3,0.547
2022,10,17.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,277.299,282.559,272.606,0.0,52.2,12.302,6.297,4.324,-4.485,4509.0,0.416
2022,10,18.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,274.368,281.831,268.536,0.0,54.6,9.638,5.158,3.582,-3.661,4437.6,0.345
2022,10,19.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,274.716,282.911,267.574,0.0,48.2,7.324,3.755,3.531,-1.103,4226.2,0.425
2022,10,20.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,281.058,295.182,272.221,0.0,34.8,5.81,2.881,2.423,0.674,4186.6,0.848
2022,10,21.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,286.83,301.048,277.589,0.0,48.4,6.706,3.735,1.082,3.387,4159.4,1.168
2022,10,22.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,292.964,304.303,285.019,0.0,36.3,10.117,5.134,-0.263,5.069,4008.8,1.67
2022,10,23.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,294.513,300.78,289.462,0.132,55.5,12.771,6.791,-2.554,6.236,3644.7,1.204
2022,10,24.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,294.849,296.904,287.856,13.082,63.5,12.27,6.266,-0.785,5.746,453.8,0.98
2022,10,25.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,281.873,286.64,279.948,6.931,86.4,7.893,4.083,2.081,-3.262,307.3,0.147
2022,10,26.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,280.236,287.527,274.288,0.0,75.0,6.823,3.094,2.1,-2.06,3970.9,0.319
2022,10,27.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,281.931,288.311,277.558,0.0,66.9,4.912,2.709,-2.361,1.052,3564.1,0.424
2022,10,28.0,Daily,IOWA,VAN BUREN,19177,3.0,40.7496675,-92.06402725,40.900805,-91.9482745,282.05,290.437,274.511,0.0,69.1,4.087,1.926,-1.83,-0.233,3774.3,0.444
